vin_label,failed,week,fleet_rank_pct,metric
VIN9_NF_SM,false,2024-06-03T00:00:00.000000,0.07142857142857142,vsi_drive_std
VIN10_NF_SM,false,2024-06-10T00:00:00.000000,0.9285714285714286,vsi_drive_std
VIN11_F_SM,true,2024-06-10T00:00:00.000000,0.5476190476190477,vsi_drive_std
VIN11_NF_SM,false,2024-06-10T00:00:00.000000,0.7857142857142857,vsi_drive_std
VIN12_NF_SM,false,2024-06-10T00:00:00.000000,0.6904761904761905,vsi_drive_std
VIN13_NF_SM,false,2024-06-10T00:00:00.000000,0.9761904761904762,vsi_drive_std
VIN14_NF_SM,false,2024-06-10T00:00:00.000000,0.6428571428571429,vsi_drive_std
VIN15_NF_SM,false,2024-06-10T00:00:00.000000,0.11904761904761904,vsi_drive_std
VIN18_NF_SM,false,2024-06-10T00:00:00.000000,0.07142857142857142,vsi_drive_std
VIN20_NF_SM,false,2024-06-10T00:00:00.000000,0.8809523809523809,vsi_drive_std
VIN2_NF_SM,false,2024-06-10T00:00:00.000000,0.023809523809523808,vsi_drive_std
VIN3_NF_SM,false,2024-06-10T00:00:00.000000,0.5952380952380952,vsi_drive_std
VIN4_NF_SM,false,2024-06-10T00:00:00.000000,0.5,vsi_drive_std
VIN5_F_SM,true,2024-06-10T00:00:00.000000,0.4523809523809524,vsi_drive_std
VIN5_NF_SM,false,2024-06-10T00:00:00.000000,0.2619047619047619,vsi_drive_std
VIN6_NF_SM,false,2024-06-10T00:00:00.000000,0.30952380952380953,vsi_drive_std
VIN7_F_SM,true,2024-06-10T00:00:00.000000,0.40476190476190477,vsi_drive_std
VIN7_NF_SM,false,2024-06-10T00:00:00.000000,0.16666666666666666,vsi_drive_std
VIN8_F_SM,true,2024-06-10T00:00:00.000000,0.8333333333333334,vsi_drive_std
VIN8_NF_SM,false,2024-06-10T00:00:00.000000,0.21428571428571427,vsi_drive_std
VIN9_F_SM,true,2024-06-10T00:00:00.000000,0.7380952380952381,vsi_drive_std
VIN9_NF_SM,false,2024-06-10T00:00:00.000000,0.35714285714285715,vsi_drive_std
VIN10_NF_SM,false,2024-06-17T00:00:00.000000,0.9347826086956522,vsi_drive_std
VIN11_F_SM,true,2024-06-17T00:00:00.000000,0.32608695652173914,vsi_drive_std
VIN11_NF_SM,false,2024-06-17T00:00:00.000000,0.8043478260869565,vsi_drive_std
VIN12_NF_SM,false,2024-06-17T00:00:00.000000,0.6739130434782609,vsi_drive_std
VIN13_NF_SM,false,2024-06-17T00:00:00.000000,0.9782608695652174,vsi_drive_std
VIN14_NF_SM,false,2024-06-17T00:00:00.000000,0.5869565217391305,vsi_drive_std
VIN15_NF_SM,false,2024-06-17T00:00:00.000000,0.1956521739130435,vsi_drive_std
VIN18_NF_SM,false,2024-06-17T00:00:00.000000,0.06521739130434782,vsi_drive_std
VIN19_NF_SM,false,2024-06-17T00:00:00.000000,0.021739130434782608,vsi_drive_std
VIN1_NF_SM,false,2024-06-17T00:00:00.000000,0.8913043478260869,vsi_drive_std
VIN20_NF_SM,false,2024-06-17T00:00:00.000000,0.8478260869565217,vsi_drive_std
VIN2_NF_SM,false,2024-06-17T00:00:00.000000,0.15217391304347827,vsi_drive_std
VIN3_NF_SM,false,2024-06-17T00:00:00.000000,0.41304347826086957,vsi_drive_std
VIN4_NF_SM,false,2024-06-17T00:00:00.000000,0.2826086956521739,vsi_drive_std
VIN5_F_SM,true,2024-06-17T00:00:00.000000,0.3695652173913043,vsi_drive_std
VIN5_NF_SM,false,2024-06-17T00:00:00.000000,0.5434782608695652,vsi_drive_std
VIN6_NF_SM,false,2024-06-17T00:00:00.000000,0.6304347826086957,vsi_drive_std
VIN7_F_SM,true,2024-06-17T00:00:00.000000,0.2391304347826087,vsi_drive_std
VIN7_NF_SM,false,2024-06-17T00:00:00.000000,0.10869565217391304,vsi_drive_std
VIN8_F_SM,true,2024-06-17T00:00:00.000000,0.717391304347826,vsi_drive_std
VIN8_NF_SM,false,2024-06-17T00:00:00.000000,0.5,vsi_drive_std
VIN9_F_SM,true,2024-06-17T00:00:00.000000,0.7608695652173914,vsi_drive_std
VIN9_NF_SM,false,2024-06-17T00:00:00.000000,0.45652173913043476,vsi_drive_std
VIN10_NF_SM,false,2024-06-24T00:00:00.000000,0.9782608695652174,vsi_drive_std
VIN11_F_SM,true,2024-06-24T00:00:00.000000,0.2391304347826087,vsi_drive_std
VIN11_NF_SM,false,2024-06-24T00:00:00.000000,0.8043478260869565,vsi_drive_std
VIN12_NF_SM,false,2024-06-24T00:00:00.000000,0.6739130434782609,vsi_drive_std
VIN13_NF_SM,false,2024-06-24T00:00:00.000000,0.9347826086956522,vsi_drive_std
VIN14_NF_SM,false,2024-06-24T00:00:00.000000,0.6304347826086957,vsi_drive_std
VIN15_NF_SM,false,2024-06-24T00:00:00.000000,0.10869565217391304,vsi_drive_std
VIN18_NF_SM,false,2024-06-24T00:00:00.000000,0.1956521739130435,vsi_drive_std
VIN19_NF_SM,false,2024-06-24T00:00:00.000000,0.2826086956521739,vsi_drive_std
VIN1_NF_SM,false,2024-06-24T00:00:00.000000,0.021739130434782608,vsi_drive_std
VIN20_NF_SM,false,2024-06-24T00:00:00.000000,0.8913043478260869,vsi_drive_std
VIN2_NF_SM,false,2024-06-24T00:00:00.000000,0.15217391304347827,vsi_drive_std
VIN3_NF_SM,false,2024-06-24T00:00:00.000000,0.5869565217391305,vsi_drive_std
VIN4_NF_SM,false,2024-06-24T00:00:00.000000,0.5434782608695652,vsi_drive_std
VIN5_F_SM,true,2024-06-24T00:00:00.000000,0.45652173913043476,vsi_drive_std
VIN5_NF_SM,false,2024-06-24T00:00:00.000000,0.41304347826086957,vsi_drive_std
VIN6_NF_SM,false,2024-06-24T00:00:00.000000,0.717391304347826,vsi_drive_std
VIN7_F_SM,true,2024-06-24T00:00:00.000000,0.06521739130434782,vsi_drive_std
VIN7_NF_SM,false,2024-06-24T00:00:00.000000,0.3695652173913043,vsi_drive_std
VIN8_F_SM,true,2024-06-24T00:00:00.000000,0.8478260869565217,vsi_drive_std
VIN8_NF_SM,false,2024-06-24T00:00:00.000000,0.5,vsi_drive_std
VIN9_F_SM,true,2024-06-24T00:00:00.000000,0.7608695652173914,vsi_drive_std
VIN9_NF_SM,false,2024-06-24T00:00:00.000000,0.32608695652173914,vsi_drive_std
VIN10_F_SM,true,2024-07-01T00:00:00.000000,0.020833333333333332,vsi_drive_std
VIN10_NF_SM,false,2024-07-01T00:00:00.000000,0.9375,vsi_drive_std
VIN11_F_SM,true,2024-07-01T00:00:00.000000,0.0625,vsi_drive_std
VIN11_NF_SM,false,2024-07-01T00:00:00.000000,0.8125,vsi_drive_std
VIN12_NF_SM,false,2024-07-01T00:00:00.000000,0.6875,vsi_drive_std
VIN13_NF_SM,false,2024-07-01T00:00:00.000000,0.9791666666666666,vsi_drive_std
VIN14_F_SM,true,2024-07-01T00:00:00.000000,0.1875,vsi_drive_std
VIN14_NF_SM,false,2024-07-01T00:00:00.000000,0.5208333333333334,vsi_drive_std
VIN15_NF_SM,false,2024-07-01T00:00:00.000000,0.3958333333333333,vsi_drive_std
VIN18_NF_SM,false,2024-07-01T00:00:00.000000,0.22916666666666666,vsi_drive_std
VIN19_NF_SM,false,2024-07-01T00:00:00.000000,0.10416666666666667,vsi_drive_std
VIN20_NF_SM,false,2024-07-01T00:00:00.000000,0.8958333333333334,vsi_drive_std
VIN2_NF_SM,false,2024-07-01T00:00:00.000000,0.4375,vsi_drive_std
VIN3_NF_SM,false,2024-07-01T00:00:00.000000,0.6041666666666666,vsi_drive_std
VIN4_NF_SM,false,2024-07-01T00:00:00.000000,0.3125,vsi_drive_std
VIN5_F_SM,true,2024-07-01T00:00:00.000000,0.6458333333333334,vsi_drive_std
VIN5_NF_SM,false,2024-07-01T00:00:00.000000,0.7291666666666666,vsi_drive_std
VIN6_NF_SM,false,2024-07-01T00:00:00.000000,0.14583333333333334,vsi_drive_std
VIN7_F_SM,true,2024-07-01T00:00:00.000000,0.2708333333333333,vsi_drive_std
VIN7_NF_SM,false,2024-07-01T00:00:00.000000,0.3541666666666667,vsi_drive_std
VIN8_F_SM,true,2024-07-01T00:00:00.000000,0.8541666666666666,vsi_drive_std
VIN8_NF_SM,false,2024-07-01T00:00:00.000000,0.5625,vsi_drive_std
VIN9_F_SM,true,2024-07-01T00:00:00.000000,0.7708333333333334,vsi_drive_std
VIN9_NF_SM,false,2024-07-01T00:00:00.000000,0.4791666666666667,vsi_drive_std
VIN10_F_SM,true,2024-07-08T00:00:00.000000,0.78,vsi_drive_std
VIN10_NF_SM,false,2024-07-08T00:00:00.000000,0.98,vsi_drive_std
VIN11_F_SM,true,2024-07-08T00:00:00.000000,0.1,vsi_drive_std
VIN11_NF_SM,false,2024-07-08T00:00:00.000000,0.82,vsi_drive_std
VIN12_NF_SM,false,2024-07-08T00:00:00.000000,0.7,vsi_drive_std
VIN13_NF_SM,false,2024-07-08T00:00:00.000000,0.9,vsi_drive_std
VIN14_F_SM,true,2024-07-08T00:00:00.000000,0.5,vsi_drive_std
VIN14_NF_SM,false,2024-07-08T00:00:00.000000,0.66,vsi_drive_std
VIN15_NF_SM,false,2024-07-08T00:00:00.000000,0.02,vsi_drive_std
VIN16_NF_SM,false,2024-07-08T00:00:00.000000,0.26,vsi_drive_std
VIN18_NF_SM,false,2024-07-08T00:00:00.000000,0.22,vsi_drive_std
VIN19_NF_SM,false,2024-07-08T00:00:00.000000,0.3,vsi_drive_std
VIN20_NF_SM,false,2024-07-08T00:00:00.000000,0.94,vsi_drive_std
VIN2_NF_SM,false,2024-07-08T00:00:00.000000,0.18,vsi_drive_std
VIN3_NF_SM,false,2024-07-08T00:00:00.000000,0.38,vsi_drive_std
VIN4_NF_SM,false,2024-07-08T00:00:00.000000,0.34,vsi_drive_std
VIN5_F_SM,true,2024-07-08T00:00:00.000000,0.62,vsi_drive_std
VIN5_NF_SM,false,2024-07-08T00:00:00.000000,0.58,vsi_drive_std
VIN6_NF_SM,false,2024-07-08T00:00:00.000000,0.06,vsi_drive_std
VIN7_F_SM,true,2024-07-08T00:00:00.000000,0.42,vsi_drive_std
VIN7_NF_SM,false,2024-07-08T00:00:00.000000,0.14,vsi_drive_std
VIN8_F_SM,true,2024-07-08T00:00:00.000000,0.74,vsi_drive_std
VIN8_NF_SM,false,2024-07-08T00:00:00.000000,0.46,vsi_drive_std
VIN9_F_SM,true,2024-07-08T00:00:00.000000,0.86,vsi_drive_std
VIN9_NF_SM,false,2024-07-08T00:00:00.000000,0.54,vsi_drive_std
VIN10_F_SM,true,2024-07-15T00:00:00.000000,0.10416666666666667,vsi_drive_std
VIN10_NF_SM,false,2024-07-15T00:00:00.000000,0.8958333333333334,vsi_drive_std
VIN11_F_SM,true,2024-07-15T00:00:00.000000,0.6458333333333334,vsi_drive_std
VIN11_NF_SM,false,2024-07-15T00:00:00.000000,0.8125,vsi_drive_std
VIN12_NF_SM,false,2024-07-15T00:00:00.000000,0.7291666666666666,vsi_drive_std
VIN13_NF_SM,false,2024-07-15T00:00:00.000000,0.9375,vsi_drive_std
VIN14_F_SM,true,2024-07-15T00:00:00.000000,0.3125,vsi_drive_std
VIN14_NF_SM,false,2024-07-15T00:00:00.000000,0.4791666666666667,vsi_drive_std
VIN15_NF_SM,false,2024-07-15T00:00:00.000000,0.3541666666666667,vsi_drive_std
VIN18_NF_SM,false,2024-07-15T00:00:00.000000,0.1875,vsi_drive_std
VIN19_NF_SM,false,2024-07-15T00:00:00.000000,0.22916666666666666,vsi_drive_std
VIN20_NF_SM,false,2024-07-15T00:00:00.000000,0.9791666666666666,vsi_drive_std
VIN2_NF_SM,false,2024-07-15T00:00:00.000000,0.14583333333333334,vsi_drive_std
VIN3_NF_SM,false,2024-07-15T00:00:00.000000,0.6875,vsi_drive_std
VIN4_NF_SM,false,2024-07-15T00:00:00.000000,0.2708333333333333,vsi_drive_std
VIN5_F_SM,true,2024-07-15T00:00:00.000000,0.5208333333333334,vsi_drive_std
VIN5_NF_SM,false,2024-07-15T00:00:00.000000,0.6041666666666666,vsi_drive_std
VIN6_NF_SM,false,2024-07-15T00:00:00.000000,0.3958333333333333,vsi_drive_std
VIN7_F_SM,true,2024-07-15T00:00:00.000000,0.0625,vsi_drive_std
VIN7_NF_SM,false,2024-07-15T00:00:00.000000,0.020833333333333332,vsi_drive_std
VIN8_F_SM,true,2024-07-15T00:00:00.000000,0.8541666666666666,vsi_drive_std
VIN8_NF_SM,false,2024-07-15T00:00:00.000000,0.5625,vsi_drive_std
VIN9_F_SM,true,2024-07-15T00:00:00.000000,0.7708333333333334,vsi_drive_std
VIN9_NF_SM,false,2024-07-15T00:00:00.000000,0.4375,vsi_drive_std
VIN10_F_SM,true,2024-07-22T00:00:00.000000,0.38,vsi_drive_std
VIN10_NF_SM,false,2024-07-22T00:00:00.000000,0.98,vsi_drive_std
VIN11_F_SM,true,2024-07-22T00:00:00.000000,0.62,vsi_drive_std
VIN11_NF_SM,false,2024-07-22T00:00:00.000000,0.86,vsi_drive_std
VIN12_NF_SM,false,2024-07-22T00:00:00.000000,0.7,vsi_drive_std
VIN13_NF_SM,false,2024-07-22T00:00:00.000000,0.94,vsi_drive_std
VIN14_F_SM,true,2024-07-22T00:00:00.000000,0.66,vsi_drive_std
VIN14_NF_SM,false,2024-07-22T00:00:00.000000,0.5,vsi_drive_std
VIN15_NF_SM,false,2024-07-22T00:00:00.000000,0.58,vsi_drive_std
VIN17_NF_SM,false,2024-07-22T00:00:00.000000,0.82,vsi_drive_std
VIN18_NF_SM,false,2024-07-22T00:00:00.000000,0.06,vsi_drive_std
VIN19_NF_SM,false,2024-07-22T00:00:00.000000,0.22,vsi_drive_std
VIN20_NF_SM,false,2024-07-22T00:00:00.000000,0.9,vsi_drive_std
VIN2_NF_SM,false,2024-07-22T00:00:00.000000,0.14,vsi_drive_std
VIN3_NF_SM,false,2024-07-22T00:00:00.000000,0.26,vsi_drive_std
VIN4_NF_SM,false,2024-07-22T00:00:00.000000,0.54,vsi_drive_std
VIN5_F_SM,true,2024-07-22T00:00:00.000000,0.42,vsi_drive_std
VIN5_NF_SM,false,2024-07-22T00:00:00.000000,0.3,vsi_drive_std
VIN6_NF_SM,false,2024-07-22T00:00:00.000000,0.46,vsi_drive_std
VIN7_F_SM,true,2024-07-22T00:00:00.000000,0.1,vsi_drive_std
VIN7_NF_SM,false,2024-07-22T00:00:00.000000,0.02,vsi_drive_std
VIN8_F_SM,true,2024-07-22T00:00:00.000000,0.74,vsi_drive_std
VIN8_NF_SM,false,2024-07-22T00:00:00.000000,0.34,vsi_drive_std
VIN9_F_SM,true,2024-07-22T00:00:00.000000,0.78,vsi_drive_std
VIN9_NF_SM,false,2024-07-22T00:00:00.000000,0.18,vsi_drive_std
VIN10_F_SM,true,2024-07-29T00:00:00.000000,0.4807692307692308,vsi_drive_std
VIN10_NF_SM,false,2024-07-29T00:00:00.000000,0.8269230769230769,vsi_drive_std
VIN11_F_SM,true,2024-07-29T00:00:00.000000,0.5961538461538461,vsi_drive_std
VIN11_NF_SM,false,2024-07-29T00:00:00.000000,0.8653846153846154,vsi_drive_std
VIN12_NF_SM,false,2024-07-29T00:00:00.000000,0.7115384615384616,vsi_drive_std
VIN13_F_SM,true,2024-07-29T00:00:00.000000,0.057692307692307696,vsi_drive_std
VIN13_NF_SM,false,2024-07-29T00:00:00.000000,0.9807692307692307,vsi_drive_std
VIN14_F_SM,true,2024-07-29T00:00:00.000000,0.6730769230769231,vsi_drive_std
VIN14_NF_SM,false,2024-07-29T00:00:00.000000,0.6346153846153846,vsi_drive_std
VIN15_NF_SM,false,2024-07-29T00:00:00.000000,0.4423076923076923,vsi_drive_std
VIN16_NF_SM,false,2024-07-29T00:00:00.000000,0.09615384615384616,vsi_drive_std
VIN18_NF_SM,false,2024-07-29T00:00:00.000000,0.1346153846153846,vsi_drive_std
VIN19_NF_SM,false,2024-07-29T00:00:00.000000,0.5576923076923077,vsi_drive_std
VIN1_NF_SM,false,2024-07-29T00:00:00.000000,0.019230769230769232,vsi_drive_std
VIN20_NF_SM,false,2024-07-29T00:00:00.000000,0.75,vsi_drive_std
VIN2_NF_SM,false,2024-07-29T00:00:00.000000,0.3269230769230769,vsi_drive_std
VIN3_NF_SM,false,2024-07-29T00:00:00.000000,0.21153846153846154,vsi_drive_std
VIN5_F_SM,true,2024-07-29T00:00:00.000000,0.28846153846153844,vsi_drive_std
VIN5_NF_SM,false,2024-07-29T00:00:00.000000,0.5192307692307693,vsi_drive_std
VIN6_NF_SM,false,2024-07-29T00:00:00.000000,0.25,vsi_drive_std
VIN7_F_SM,true,2024-07-29T00:00:00.000000,0.17307692307692307,vsi_drive_std
VIN7_NF_SM,false,2024-07-29T00:00:00.000000,0.9038461538461539,vsi_drive_std
VIN8_F_SM,true,2024-07-29T00:00:00.000000,0.9423076923076923,vsi_drive_std
VIN8_NF_SM,false,2024-07-29T00:00:00.000000,0.40384615384615385,vsi_drive_std
VIN9_F_SM,true,2024-07-29T00:00:00.000000,0.7884615384615384,vsi_drive_std
VIN9_NF_SM,false,2024-07-29T00:00:00.000000,0.36538461538461536,vsi_drive_std
VIN10_F_SM,true,2024-08-05T00:00:00.000000,0.34,vsi_drive_std
VIN10_NF_SM,false,2024-08-05T00:00:00.000000,0.7,vsi_drive_std
VIN11_F_SM,true,2024-08-05T00:00:00.000000,0.42,vsi_drive_std
VIN11_NF_SM,false,2024-08-05T00:00:00.000000,0.9,vsi_drive_std
VIN12_NF_SM,false,2024-08-05T00:00:00.000000,0.82,vsi_drive_std
VIN13_F_SM,true,2024-08-05T00:00:00.000000,0.98,vsi_drive_std
VIN13_NF_SM,false,2024-08-05T00:00:00.000000,0.94,vsi_drive_std
VIN14_F_SM,true,2024-08-05T00:00:00.000000,0.62,vsi_drive_std
VIN14_NF_SM,false,2024-08-05T00:00:00.000000,0.5,vsi_drive_std
VIN15_NF_SM,false,2024-08-05T00:00:00.000000,0.3,vsi_drive_std
VIN18_NF_SM,false,2024-08-05T00:00:00.000000,0.1,vsi_drive_std
VIN19_NF_SM,false,2024-08-05T00:00:00.000000,0.54,vsi_drive_std
VIN1_NF_SM,false,2024-08-05T00:00:00.000000,0.06,vsi_drive_std
VIN20_NF_SM,false,2024-08-05T00:00:00.000000,0.74,vsi_drive_std
VIN2_NF_SM,false,2024-08-05T00:00:00.000000,0.22,vsi_drive_std
VIN3_NF_SM,false,2024-08-05T00:00:00.000000,0.18,vsi_drive_std
VIN5_F_SM,true,2024-08-05T00:00:00.000000,0.26,vsi_drive_std
VIN5_NF_SM,false,2024-08-05T00:00:00.000000,0.66,vsi_drive_std
VIN6_NF_SM,false,2024-08-05T00:00:00.000000,0.58,vsi_drive_std
VIN7_F_SM,true,2024-08-05T00:00:00.000000,0.02,vsi_drive_std
VIN7_NF_SM,false,2024-08-05T00:00:00.000000,0.14,vsi_drive_std
VIN8_F_SM,true,2024-08-05T00:00:00.000000,0.86,vsi_drive_std
VIN8_NF_SM,false,2024-08-05T00:00:00.000000,0.46,vsi_drive_std
VIN9_F_SM,true,2024-08-05T00:00:00.000000,0.78,vsi_drive_std
VIN9_NF_SM,false,2024-08-05T00:00:00.000000,0.38,vsi_drive_std
VIN10_F_SM,true,2024-08-12T00:00:00.000000,0.25,vsi_drive_std
VIN10_NF_SM,false,2024-08-12T00:00:00.000000,0.7115384615384616,vsi_drive_std
VIN11_F_SM,true,2024-08-12T00:00:00.000000,0.4423076923076923,vsi_drive_std
VIN11_NF_SM,false,2024-08-12T00:00:00.000000,0.8269230769230769,vsi_drive_std
VIN12_NF_SM,false,2024-08-12T00:00:00.000000,0.6730769230769231,vsi_drive_std
VIN13_F_SM,true,2024-08-12T00:00:00.000000,0.019230769230769232,vsi_drive_std
VIN13_NF_SM,false,2024-08-12T00:00:00.000000,0.9423076923076923,vsi_drive_std
VIN14_F_SM,true,2024-08-12T00:00:00.000000,0.8653846153846154,vsi_drive_std
VIN14_NF_SM,false,2024-08-12T00:00:00.000000,0.4807692307692308,vsi_drive_std
VIN15_NF_SM,false,2024-08-12T00:00:00.000000,0.5576923076923077,vsi_drive_std
VIN16_NF_SM,false,2024-08-12T00:00:00.000000,0.9807692307692307,vsi_drive_std
VIN18_NF_SM,false,2024-08-12T00:00:00.000000,0.057692307692307696,vsi_drive_std
VIN19_NF_SM,false,2024-08-12T00:00:00.000000,0.3269230769230769,vsi_drive_std
VIN1_NF_SM,false,2024-08-12T00:00:00.000000,0.1346153846153846,vsi_drive_std
VIN20_NF_SM,false,2024-08-12T00:00:00.000000,0.75,vsi_drive_std
VIN2_NF_SM,false,2024-08-12T00:00:00.000000,0.21153846153846154,vsi_drive_std
VIN3_NF_SM,false,2024-08-12T00:00:00.000000,0.09615384615384616,vsi_drive_std
VIN5_F_SM,true,2024-08-12T00:00:00.000000,0.28846153846153844,vsi_drive_std
VIN5_NF_SM,false,2024-08-12T00:00:00.000000,0.5961538461538461,vsi_drive_std
VIN6_NF_SM,false,2024-08-12T00:00:00.000000,0.5192307692307693,vsi_drive_std
VIN7_F_SM,true,2024-08-12T00:00:00.000000,0.6346153846153846,vsi_drive_std
VIN7_NF_SM,false,2024-08-12T00:00:00.000000,0.17307692307692307,vsi_drive_std
VIN8_F_SM,true,2024-08-12T00:00:00.000000,0.9038461538461539,vsi_drive_std
VIN8_NF_SM,false,2024-08-12T00:00:00.000000,0.36538461538461536,vsi_drive_std
VIN9_F_SM,true,2024-08-12T00:00:00.000000,0.7884615384615384,vsi_drive_std
VIN9_NF_SM,false,2024-08-12T00:00:00.000000,0.40384615384615385,vsi_drive_std
VIN10_F_SM,true,2024-08-19T00:00:00.000000,0.46296296296296297,vsi_drive_std
VIN10_NF_SM,false,2024-08-19T00:00:00.000000,0.7592592592592593,vsi_drive_std
VIN11_F_SM,true,2024-08-19T00:00:00.000000,0.3888888888888889,vsi_drive_std
VIN11_NF_SM,false,2024-08-19T00:00:00.000000,0.7962962962962963,vsi_drive_std
VIN12_NF_SM,false,2024-08-19T00:00:00.000000,0.6851851851851852,vsi_drive_std
VIN13_F_SM,true,2024-08-19T00:00:00.000000,0.018518518518518517,vsi_drive_std
VIN13_NF_SM,false,2024-08-19T00:00:00.000000,0.9814814814814815,vsi_drive_std
VIN14_F_SM,true,2024-08-19T00:00:00.000000,0.9074074074074074,vsi_drive_std
VIN14_NF_SM,false,2024-08-19T00:00:00.000000,0.9444444444444444,vsi_drive_std
VIN15_NF_SM,false,2024-08-19T00:00:00.000000,0.5370370370370371,vsi_drive_std
VIN16_NF_SM,false,2024-08-19T00:00:00.000000,0.2037037037037037,vsi_drive_std
VIN18_NF_SM,false,2024-08-19T00:00:00.000000,0.16666666666666666,vsi_drive_std
VIN19_NF_SM,false,2024-08-19T00:00:00.000000,0.2777777777777778,vsi_drive_std
VIN1_NF_SM,false,2024-08-19T00:00:00.000000,0.05555555555555555,vsi_drive_std
VIN20_NF_SM,false,2024-08-19T00:00:00.000000,0.7222222222222222,vsi_drive_std
VIN2_NF_SM,false,2024-08-19T00:00:00.000000,0.35185185185185186,vsi_drive_std
VIN3_NF_SM,false,2024-08-19T00:00:00.000000,0.09259259259259259,vsi_drive_std
VIN4_NF_SM,false,2024-08-19T00:00:00.000000,0.12962962962962962,vsi_drive_std
VIN5_F_SM,true,2024-08-19T00:00:00.000000,0.6111111111111112,vsi_drive_std
VIN5_NF_SM,false,2024-08-19T00:00:00.000000,0.5740740740740741,vsi_drive_std
VIN6_NF_SM,false,2024-08-19T00:00:00.000000,0.3148148148148148,vsi_drive_std
VIN7_F_SM,true,2024-08-19T00:00:00.000000,0.5,vsi_drive_std
VIN7_NF_SM,false,2024-08-19T00:00:00.000000,0.24074074074074073,vsi_drive_std
VIN8_F_SM,true,2024-08-19T00:00:00.000000,0.8703703703703703,vsi_drive_std
VIN8_NF_SM,false,2024-08-19T00:00:00.000000,0.42592592592592593,vsi_drive_std
VIN9_F_SM,true,2024-08-19T00:00:00.000000,0.8333333333333334,vsi_drive_std
VIN9_NF_SM,false,2024-08-19T00:00:00.000000,0.6481481481481481,vsi_drive_std
VIN10_NF_SM,false,2024-08-26T00:00:00.000000,0.78,vsi_drive_std
VIN11_F_SM,true,2024-08-26T00:00:00.000000,0.34,vsi_drive_std
VIN11_NF_SM,false,2024-08-26T00:00:00.000000,0.86,vsi_drive_std
VIN12_NF_SM,false,2024-08-26T00:00:00.000000,0.7,vsi_drive_std
VIN13_F_SM,true,2024-08-26T00:00:00.000000,0.06,vsi_drive_std
VIN13_NF_SM,false,2024-08-26T00:00:00.000000,0.94,vsi_drive_std
VIN14_F_SM,true,2024-08-26T00:00:00.000000,0.98,vsi_drive_std
VIN14_NF_SM,false,2024-08-26T00:00:00.000000,0.58,vsi_drive_std
VIN15_NF_SM,false,2024-08-26T00:00:00.000000,0.38,vsi_drive_std
VIN16_NF_SM,false,2024-08-26T00:00:00.000000,0.42,vsi_drive_std
VIN18_NF_SM,false,2024-08-26T00:00:00.000000,0.1,vsi_drive_std
VIN1_NF_SM,false,2024-08-26T00:00:00.000000,0.02,vsi_drive_std
VIN20_NF_SM,false,2024-08-26T00:00:00.000000,0.82,vsi_drive_std
VIN2_NF_SM,false,2024-08-26T00:00:00.000000,0.22,vsi_drive_std
VIN3_NF_SM,false,2024-08-26T00:00:00.000000,0.18,vsi_drive_std
VIN4_NF_SM,false,2024-08-26T00:00:00.000000,0.46,vsi_drive_std
VIN5_F_SM,true,2024-08-26T00:00:00.000000,0.66,vsi_drive_std
VIN5_NF_SM,false,2024-08-26T00:00:00.000000,0.62,vsi_drive_std
VIN6_NF_SM,false,2024-08-26T00:00:00.000000,0.3,vsi_drive_std
VIN7_F_SM,true,2024-08-26T00:00:00.000000,0.5,vsi_drive_std
VIN7_NF_SM,false,2024-08-26T00:00:00.000000,0.14,vsi_drive_std
VIN8_F_SM,true,2024-08-26T00:00:00.000000,0.9,vsi_drive_std
VIN8_NF_SM,false,2024-08-26T00:00:00.000000,0.26,vsi_drive_std
VIN9_F_SM,true,2024-08-26T00:00:00.000000,0.74,vsi_drive_std
VIN9_NF_SM,false,2024-08-26T00:00:00.000000,0.54,vsi_drive_std
VIN10_F_SM,true,2024-09-02T00:00:00.000000,0.2777777777777778,vsi_drive_std
VIN10_NF_SM,false,2024-09-02T00:00:00.000000,0.7962962962962963,vsi_drive_std
VIN11_F_SM,true,2024-09-02T00:00:00.000000,0.3148148148148148,vsi_drive_std
VIN11_NF_SM,false,2024-09-02T00:00:00.000000,0.9074074074074074,vsi_drive_std
VIN12_NF_SM,false,2024-09-02T00:00:00.000000,0.7592592592592593,vsi_drive_std
VIN13_F_SM,true,2024-09-02T00:00:00.000000,0.018518518518518517,vsi_drive_std
VIN13_NF_SM,false,2024-09-02T00:00:00.000000,0.9814814814814815,vsi_drive_std
VIN14_F_SM,true,2024-09-02T00:00:00.000000,0.6851851851851852,vsi_drive_std
VIN14_NF_SM,false,2024-09-02T00:00:00.000000,0.5740740740740741,vsi_drive_std
VIN15_NF_SM,false,2024-09-02T00:00:00.000000,0.42592592592592593,vsi_drive_std
VIN16_NF_SM,false,2024-09-02T00:00:00.000000,0.16666666666666666,vsi_drive_std
VIN18_NF_SM,false,2024-09-02T00:00:00.000000,0.05555555555555555,vsi_drive_std
VIN19_NF_SM,false,2024-09-02T00:00:00.000000,0.6111111111111112,vsi_drive_std
VIN1_NF_SM,false,2024-09-02T00:00:00.000000,0.09259259259259259,vsi_drive_std
VIN20_NF_SM,false,2024-09-02T00:00:00.000000,0.8333333333333334,vsi_drive_std
VIN2_NF_SM,false,2024-09-02T00:00:00.000000,0.12962962962962962,vsi_drive_std
VIN3_NF_SM,false,2024-09-02T00:00:00.000000,0.5,vsi_drive_std
